,Name,Title,Prize
0,"https://m.media-amazon.com/images/I/31IdiM9ZM8L._AC_SR400,600_.jpg",boAt Bassheads 100 in Ear Wired Earphones with Mic(Black),379
1,"https://m.media-amazon.com/images/I/41DRiqGKCOL._AC_SR400,600_.jpg","boAt Airdopes 441 TWS Ear-Buds with IWP Technology, Immersive Audio, Up to 30H Total Playback, IPX7 Water Resistance, Super Touch Controls, Secure Sports Fit & Type-C Port(Raging Red)","1,999.00"
2,"https://m.media-amazon.com/images/I/31zrsCOaKpL._AC_SR400,600_.jpg",boAt Rockerz 255 Pro in-Ear Bluetooth Neckband Earphone with Mic(Navy Blue),"1,399.00"
3,"https://m.media-amazon.com/images/I/41j7VEAjdRL._AC_SR400,600_.jpg",boAt Rockerz 255 Sports in-Ear Bluetooth Neckband Earphone with Mic (Active Black),"1,299.00"
4,"https://m.media-amazon.com/images/I/318BcYFpRdL._AC_SR400,600_.jpg",boAt Bassheads 225 in Ear Wired Earphones with Mic(Black),499
5,"https://m.media-amazon.com/images/I/41OVH5kIQhL._AC_SR400,600_.jpg",boAt Bassheads 242 in Ear Wired Earphones with Mic(Active Black),499
6,"https://m.media-amazon.com/images/I/31J6I7SrLXL._AC_SR400,600_.jpg",boAt Bassheads 100 in Ear Wired Earphones with Mic(Taffy Pink),379
7,"https://m.media-amazon.com/images/I/31JtXicbWwL._AC_SR400,600_.jpg","boAt AAVANTE Bar 1800 120W 2.1 Channel Bluetooth Soundbar with boAt Signature Sound, Wireless Subwoofer, Multiple Connectivity Modes, Entertainment Modes, Bluetooth V5.0(Premium Black)","6,499.00"
8,"https://m.media-amazon.com/images/I/41-8MOo7SgL._AC_SR400,600_.jpg",boAt Bassheads 900 On Ear Wired Headphones(Carbon Black),749
9,"https://m.media-amazon.com/images/I/31qVddHyy5L._AC_SR400,600_.jpg",boAt Bassheads 100 in Ear Wired Earphones with Mic(Furious Red),379
10,"https://m.media-amazon.com/images/I/416NGh7Br0L._AC_SR400,600_.jpg","boAt Rockerz 335 Wireless Neckband with ASAP Charge, Up to 30H Playback, Qualcomm aptX & CVC, Enhanced Bass, Metal Control Board, IPX5, Type C Port, Bluetooth v5.0, Voice Assistant(Ocean Blue)","1,599.00"
11,"https://m.media-amazon.com/images/I/31vJNLbQurL._AC_SR400,600_.jpg",boAt Bassheads 102 in Ear Wired Earphones with Mic(Charcoal Black),349
12,"https://m.media-amazon.com/images/I/31yMDP7mkJL._AC_SR400,600_.jpg",boAt Airdopes 171 Bluetooth Truly Wireless Earbuds with Mic(Active Black),"1,499.00"
13,"https://m.media-amazon.com/images/I/41G6p8vTG7L._AC_SR400,600_.jpg","boAt Airdopes 441 TWS Ear-Buds with IWP Technology, Immersive Audio, Up to 30H Total Playback, IPX7 Water Resistance, Super Touch Controls, Secure Sports Fit & Type-C Port(Active Black)","1,999.00"
14,"https://m.media-amazon.com/images/I/41212WwiTgL._AC_SR400,600_.jpg",boAt Rockerz 450 Bluetooth On-Ear Headphone with Mic(Luscious Black),"1,399.00"
15,"https://m.media-amazon.com/images/I/41RFCttOePL._AC_SR400,600_.jpg",boAt Bassheads 152 in Ear Wired Earphones with Mic(Active Black),449
16,"https://m.media-amazon.com/images/I/31XJw9DNmJL._AC_SR400,600_.jpg","Boat Rockerz 335 Wireless Neckband with ASAP Charge, Up to 30H Playback, Qualcomm aptX & CVC, Enhanced Bass, Metal Control Board, IPX5, Type C Port, Bluetooth v5.0, Voice Assistant(Active Black)","1,599.00"
17,"https://m.media-amazon.com/images/I/41FUvKZGtvL._AC_SR400,600_.jpg",boAt Bassheads 162 in Ear Wired Earphones with Mic(Active Black),399
18,"https://m.media-amazon.com/images/I/31efUlvuTcL._AC_SR400,600_.jpg",boAt Airdopes 171 Bluetooth Truly Wireless Earbuds with Mic(Mysterious Blue),"1,499.00"
19,"https://m.media-amazon.com/images/I/31Jkd1ILMWL._AC_SR400,600_.jpg",boAt Bassheads 100 in Ear Wired Earphones with Mic(White),379
20,"https://m.media-amazon.com/images/I/41CxNPiBiKL._AC_SR400,600_.jpg",boAt Airdopes 281 Bluetooth Truly Wireless Earbuds with Mic(Active Black),"1,799.00"
21,"https://m.media-amazon.com/images/I/41+r0jhhPzL._AC_SR400,600_.jpg",boAt Rockerz 255 Sports in-Ear Bluetooth Neckband Earphone with Mic(Ocean Blue),"1,299.00"
22,"https://m.media-amazon.com/images/I/41wAxmtJtmL._AC_SR400,600_.jpg",boAt Bassheads 225 in Ear Wired Earphones with Mic(Blue),499
23,"https://m.media-amazon.com/images/I/41DDw-v2DEL._AC_SR400,600_.jpg","boAt Airdopes 441 Pro TWS Ear-Buds with IWP Technology, Up to 150H Playback with Case, Power Bank Function, IPX7 Water Resistance, Super Touch Controls, Secure Sports Fit & Type-C Port(Active Black)","2,799.00"
24,"https://m.media-amazon.com/images/I/41Px-HmRRlL._AC_SR400,600_.jpg","boAt Rockerz 550 Over-Ear Wireless Headphone with Ergonomic Aesthetics, Plush Padded Earcups, Immersive Audio, Bluetooth v5.0 & Upto 20H Playback (Black)","1,899.00"
25,"https://m.media-amazon.com/images/I/41uIt95kvLL._AC_SR400,600_.jpg",boAt Rockerz 450 Bluetooth On-Ear Headphone with Mic(Aqua Blue),"1,399.00"
26,"https://m.media-amazon.com/images/I/31XyKyt-LvL._AC_SR400,600_.jpg",boAt Rockerz 255 Pro in-Ear Bluetooth Neckband Earphone with Mic(Teal Green),"1,399.00"
27,"https://m.media-amazon.com/images/I/41JguZz11bL._AC_SR400,600_.jpg",boAt Rockerz 255 Sports in-Ear Bluetooth Neckband Earphone with Mic(Neon),"1,299.00"
28,"https://m.media-amazon.com/images/I/41UFHvVOcbL._AC_SR400,600_.jpg",boAt Rockerz 255 Sports in-Ear Bluetooth Neckband Earphone with Mic(Raging Red),"1,299.00"
29,"https://m.media-amazon.com/images/I/31UmXVWaTbL._AC_SR400,600_.jpg",boAt Airdopes 171 Bluetooth Truly Wireless Earbuds with Mic(Rose Gold),"1,499.00"
